now=,304.38,s,latency=,0.018,ms,t_curr_opnum=,12344783,use time,1.00,s
now=,305.38,s,latency=,0.018,ms,t_curr_opnum=,12399462,use time,1.00,s
now=,306.38,s,latency=,0.018,ms,t_curr_opnum=,12454003,use time,1.00,s
now=,307.38,s,latency=,0.018,ms,t_curr_opnum=,12508369,use time,1.00,s
now=,308.38,s,latency=,0.018,ms,t_curr_opnum=,12562655,use time,1.00,s
now=,309.38,s,latency=,0.018,ms,t_curr_opnum=,12617174,use time,1.00,s
now=,310.38,s,latency=,0.018,ms,t_curr_opnum=,12671695,use time,1.00,s
now=,311.38,s,latency=,0.019,ms,t_curr_opnum=,12725659,use time,1.00,s
now=,312.38,s,latency=,0.019,ms,t_curr_opnum=,12779437,use time,1.00,s
now=,313.38,s,latency=,0.019,ms,t_curr_opnum=,12833151,use time,1.00,s
now=,314.38,s,latency=,0.019,ms,t_curr_opnum=,12886703,use time,1.00,s
now=,315.38,s,latency=,0.019,ms,t_curr_opnum=,12940273,use time,1.00,s
now=,316.38,s,latency=,0.019,ms,t_curr_opnum=,12993942,use time,1.00,s
now=,317.38,s,latency=,0.019,ms,t_curr_opnum=,13047484,use time,1.00,s
now=,318.38,s,latency=,0.019,ms,t_curr_opnum=,13100940,use time,1.00,s
now=,319.38,s,latency=,0.019,ms,t_curr_opnum=,13154264,use time,1.00,s
now=,320.38,s,latency=,0.019,ms,t_curr_opnum=,13207441,use time,1.00,s
now=,321.38,s,latency=,0.019,ms,t_curr_opnum=,13260569,use time,1.00,s
now=,322.38,s,latency=,0.019,ms,t_curr_opnum=,13313555,use time,1.00,s
now=,323.38,s,latency=,0.019,ms,t_curr_opnum=,13366514,use time,1.00,s
now=,324.38,s,latency=,0.019,ms,t_curr_opnum=,13419191,use time,1.00,s
now=,325.38,s,latency=,0.019,ms,t_curr_opnum=,13471914,use time,1.00,s
now=,326.38,s,latency=,0.019,ms,t_curr_opnum=,13524578,use time,1.00,s
now=,327.38,s,latency=,0.019,ms,t_curr_opnum=,13577128,use time,1.00,s
now=,328.38,s,latency=,0.019,ms,t_curr_opnum=,13629695,use time,1.00,s
now=,329.38,s,latency=,0.019,ms,t_curr_opnum=,13682149,use time,1.00,s
now=,330.38,s,latency=,0.019,ms,t_curr_opnum=,13734413,use time,1.00,s
now=,331.38,s,latency=,0.019,ms,t_curr_opnum=,13786664,use time,1.00,s
now=,332.38,s,latency=,0.019,ms,t_curr_opnum=,13838785,use time,1.00,s
now=,333.38,s,latency=,0.019,ms,t_curr_opnum=,13890831,use time,1.00,s
now=,334.38,s,latency=,0.019,ms,t_curr_opnum=,13942822,use time,1.00,s
now=,335.38,s,latency=,0.019,ms,t_curr_opnum=,13994628,use time,1.00,s
now=,336.38,s,latency=,0.019,ms,t_curr_opnum=,14046481,use time,1.00,s
now=,337.38,s,latency=,0.019,ms,t_curr_opnum=,14098283,use time,1.00,s
now=,338.38,s,latency=,0.019,ms,t_curr_opnum=,14149895,use time,1.00,s
now=,339.38,s,latency=,0.019,ms,t_curr_opnum=,14201292,use time,1.00,s
now=,340.38,s,latency=,0.019,ms,t_curr_opnum=,14252794,use time,1.00,s
now=,341.38,s,latency=,0.019,ms,t_curr_opnum=,14304177,use time,1.00,s
now=,342.38,s,latency=,0.019,ms,t_curr_opnum=,14355563,use time,1.00,s
now=,343.38,s,latency=,0.019,ms,t_curr_opnum=,14407078,use time,1.00,s
now=,344.38,s,latency=,0.019,ms,t_curr_opnum=,14458431,use time,1.00,s
now=,345.38,s,latency=,0.019,ms,t_curr_opnum=,14509784,use time,1.00,s
now=,346.38,s,latency=,0.020,ms,t_curr_opnum=,14560963,use time,1.00,s
now=,347.38,s,latency=,0.020,ms,t_curr_opnum=,14612095,use time,1.00,s
now=,348.38,s,latency=,0.020,ms,t_curr_opnum=,14663316,use time,1.00,s
now=,349.38,s,latency=,0.020,ms,t_curr_opnum=,14714288,use time,1.00,s
now=,350.38,s,latency=,0.020,ms,t_curr_opnum=,14765284,use time,1.00,s
now=,351.38,s,latency=,0.020,ms,t_curr_opnum=,14816467,use time,1.00,s
now=,352.38,s,latency=,0.020,ms,t_curr_opnum=,14867515,use time,1.00,s
now=,353.38,s,latency=,0.020,ms,t_curr_opnum=,14918205,use time,1.00,s
now=,354.38,s,latency=,0.020,ms,t_curr_opnum=,14969038,use time,1.00,s
now=,355.38,s,latency=,0.020,ms,t_curr_opnum=,15019752,use time,1.00,s
now=,356.38,s,latency=,0.020,ms,t_curr_opnum=,15070545,use time,1.00,s
now=,357.38,s,latency=,0.020,ms,t_curr_opnum=,15121273,use time,1.00,s
now=,358.38,s,latency=,0.020,ms,t_curr_opnum=,15172002,use time,1.00,s
now=,359.38,s,latency=,0.020,ms,t_curr_opnum=,15222577,use time,1.00,s
now=,360.38,s,latency=,0.020,ms,t_curr_opnum=,15273123,use time,1.00,s
now=,361.38,s,latency=,0.020,ms,t_curr_opnum=,15323525,use time,1.00,s
now=,362.38,s,latency=,0.020,ms,t_curr_opnum=,15373874,use time,1.00,s
now=,363.38,s,latency=,0.020,ms,t_curr_opnum=,15424067,use time,1.00,s
now=,364.38,s,latency=,0.020,ms,t_curr_opnum=,15474348,use time,1.00,s
now=,365.38,s,latency=,0.020,ms,t_curr_opnum=,15524586,use time,1.00,s
now=,366.38,s,latency=,0.020,ms,t_curr_opnum=,15574792,use time,1.00,s
now=,367.38,s,latency=,0.020,ms,t_curr_opnum=,15624816,use time,1.00,s
now=,368.38,s,latency=,0.020,ms,t_curr_opnum=,15674639,use time,1.00,s
now=,369.38,s,latency=,0.020,ms,t_curr_opnum=,15724617,use time,1.00,s
now=,370.38,s,latency=,0.020,ms,t_curr_opnum=,15774611,use time,1.00,s
now=,371.38,s,latency=,0.020,ms,t_curr_opnum=,15824311,use time,1.00,s
now=,372.38,s,latency=,0.020,ms,t_curr_opnum=,15874043,use time,1.00,s
now=,373.38,s,latency=,0.020,ms,t_curr_opnum=,15923694,use time,1.00,s
now=,374.38,s,latency=,0.020,ms,t_curr_opnum=,15973299,use time,1.00,s
now=,375.38,s,latency=,0.020,ms,t_curr_opnum=,16022767,use time,1.00,s
now=,376.38,s,latency=,0.020,ms,t_curr_opnum=,16072118,use time,1.00,s
now=,377.38,s,latency=,0.020,ms,t_curr_opnum=,16121458,use time,1.00,s
now=,378.38,s,latency=,0.020,ms,t_curr_opnum=,16170835,use time,1.00,s
now=,379.38,s,latency=,0.020,ms,t_curr_opnum=,16220208,use time,1.00,s
now=,380.38,s,latency=,0.020,ms,t_curr_opnum=,16269562,use time,1.00,s
now=,381.38,s,latency=,0.020,ms,t_curr_opnum=,16318846,use time,1.00,s
now=,382.38,s,latency=,0.020,ms,t_curr_opnum=,16368044,use time,1.00,s
now=,383.38,s,latency=,0.020,ms,t_curr_opnum=,16417109,use time,1.00,s
now=,384.38,s,latency=,0.020,ms,t_curr_opnum=,16466221,use time,1.00,s
now=,385.38,s,latency=,0.020,ms,t_curr_opnum=,16515361,use time,1.00,s
now=,386.38,s,latency=,0.020,ms,t_curr_opnum=,16564412,use time,1.00,s
now=,387.38,s,latency=,0.020,ms,t_curr_opnum=,16613490,use time,1.00,s
now=,388.38,s,latency=,0.020,ms,t_curr_opnum=,16662326,use time,1.00,s
now=,389.38,s,latency=,0.020,ms,t_curr_opnum=,16711182,use time,1.00,s
now=,390.38,s,latency=,0.020,ms,t_curr_opnum=,16760081,use time,1.00,s
now=,391.38,s,latency=,0.020,ms,t_curr_opnum=,16808997,use time,1.00,s
now=,392.38,s,latency=,0.020,ms,t_curr_opnum=,16857965,use time,1.00,s
now=,393.38,s,latency=,0.021,ms,t_curr_opnum=,16906692,use time,1.00,s
now=,394.38,s,latency=,0.021,ms,t_curr_opnum=,16955433,use time,1.00,s
now=,395.38,s,latency=,0.021,ms,t_curr_opnum=,17004155,use time,1.00,s
now=,396.38,s,latency=,0.020,ms,t_curr_opnum=,17052957,use time,1.00,s
now=,397.38,s,latency=,0.021,ms,t_curr_opnum=,17101597,use time,1.00,s
now=,398.38,s,latency=,0.021,ms,t_curr_opnum=,17150242,use time,1.00,s
now=,399.38,s,latency=,0.021,ms,t_curr_opnum=,17198885,use time,1.00,s
now=,400.38,s,latency=,0.021,ms,t_curr_opnum=,17247540,use time,1.00,s
now=,401.38,s,latency=,0.021,ms,t_curr_opnum=,17295991,use time,1.00,s
now=,402.38,s,latency=,0.021,ms,t_curr_opnum=,17344396,use time,1.00,s
now=,403.38,s,latency=,0.021,ms,t_curr_opnum=,17392816,use time,1.00,s
now=,404.38,s,latency=,0.021,ms,t_curr_opnum=,17441278,use time,1.00,s
now=,405.38,s,latency=,0.021,ms,t_curr_opnum=,17489667,use time,1.00,s
now=,406.38,s,latency=,0.021,ms,t_curr_opnum=,17538039,use time,1.00,s
now=,407.38,s,latency=,0.021,ms,t_curr_opnum=,17586327,use time,1.00,s
now=,408.38,s,latency=,0.021,ms,t_curr_opnum=,17634578,use time,1.00,s
now=,409.38,s,latency=,0.021,ms,t_curr_opnum=,17682728,use time,1.00,s
now=,410.38,s,latency=,0.021,ms,t_curr_opnum=,17731010,use time,1.00,s
now=,411.38,s,latency=,0.021,ms,t_curr_opnum=,17779293,use time,1.00,s
now=,412.38,s,latency=,0.021,ms,t_curr_opnum=,17827582,use time,1.00,s
now=,500.22,s,latency=,1.099,ms,t_curr_opnum=,17907493,use time,87.84,s
now=,501.22,s,latency=,0.010,ms,t_curr_opnum=,18008954,use time,1.00,s
now=,502.22,s,latency=,0.011,ms,t_curr_opnum=,18097245,use time,1.00,s
now=,503.22,s,latency=,0.012,ms,t_curr_opnum=,18178340,use time,1.00,s
now=,504.22,s,latency=,0.013,ms,t_curr_opnum=,18254798,use time,1.00,s
now=,505.22,s,latency=,0.014,ms,t_curr_opnum=,18328662,use time,1.00,s
now=,506.22,s,latency=,0.014,ms,t_curr_opnum=,18400600,use time,1.00,s
now=,507.22,s,latency=,0.014,ms,t_curr_opnum=,18470905,use time,1.00,s
now=,508.22,s,latency=,0.015,ms,t_curr_opnum=,18539588,use time,1.00,s
now=,509.22,s,latency=,0.015,ms,t_curr_opnum=,18606943,use time,1.00,s
now=,510.22,s,latency=,0.015,ms,t_curr_opnum=,18673329,use time,1.00,s
now=,511.22,s,latency=,0.015,ms,t_curr_opnum=,18739167,use time,1.00,s
now=,512.22,s,latency=,0.015,ms,t_curr_opnum=,18803818,use time,1.00,s
now=,513.22,s,latency=,0.016,ms,t_curr_opnum=,18867707,use time,1.00,s
now=,514.22,s,latency=,0.016,ms,t_curr_opnum=,18930984,use time,1.00,s
now=,515.22,s,latency=,0.016,ms,t_curr_opnum=,18993356,use time,1.00,s
now=,516.22,s,latency=,0.016,ms,t_curr_opnum=,19055051,use time,1.00,s
now=,517.22,s,latency=,0.016,ms,t_curr_opnum=,19116159,use time,1.00,s
now=,518.22,s,latency=,0.017,ms,t_curr_opnum=,19176572,use time,1.00,s
now=,519.22,s,latency=,0.017,ms,t_curr_opnum=,19236573,use time,1.00,s
now=,520.22,s,latency=,0.017,ms,t_curr_opnum=,19296046,use time,1.00,s
now=,521.22,s,latency=,0.017,ms,t_curr_opnum=,19354936,use time,1.00,s
now=,522.22,s,latency=,0.017,ms,t_curr_opnum=,19413617,use time,1.00,s
now=,523.22,s,latency=,0.017,ms,t_curr_opnum=,19471822,use time,1.00,s
now=,524.22,s,latency=,0.017,ms,t_curr_opnum=,19529733,use time,1.00,s
now=,525.22,s,latency=,0.017,ms,t_curr_opnum=,19587257,use time,1.00,s
now=,526.22,s,latency=,0.017,ms,t_curr_opnum=,19644650,use time,1.00,s
now=,527.22,s,latency=,0.018,ms,t_curr_opnum=,19701720,use time,1.00,s
now=,528.22,s,latency=,0.018,ms,t_curr_opnum=,19758555,use time,1.00,s
now=,529.22,s,latency=,0.018,ms,t_curr_opnum=,19814886,use time,1.00,s
now=,530.22,s,latency=,0.018,ms,t_curr_opnum=,19871091,use time,1.00,s
now=,531.22,s,latency=,0.018,ms,t_curr_opnum=,19926933,use time,1.00,s
now=,532.22,s,latency=,0.018,ms,t_curr_opnum=,19983236,use time,1.00,s
now=,533.22,s,latency=,0.018,ms,t_curr_opnum=,20039049,use time,1.00,s
now=,534.22,s,latency=,0.018,ms,t_curr_opnum=,20094601,use time,1.00,s
now=,535.22,s,latency=,0.018,ms,t_curr_opnum=,20149848,use time,1.00,s
now=,536.22,s,latency=,0.018,ms,t_curr_opnum=,20205155,use time,1.00,s
now=,537.22,s,latency=,0.018,ms,t_curr_opnum=,20260346,use time,1.00,s
now=,538.22,s,latency=,0.018,ms,t_curr_opnum=,20315099,use time,1.00,s
now=,539.22,s,latency=,0.018,ms,t_curr_opnum=,20369869,use time,1.00,s
now=,540.22,s,latency=,0.018,ms,t_curr_opnum=,20424333,use time,1.00,s
now=,541.22,s,latency=,0.018,ms,t_curr_opnum=,20478567,use time,1.00,s
now=,542.22,s,latency=,0.018,ms,t_curr_opnum=,20532736,use time,1.00,s
now=,543.22,s,latency=,0.019,ms,t_curr_opnum=,20586678,use time,1.00,s
now=,544.22,s,latency=,0.019,ms,t_curr_opnum=,20640452,use time,1.00,s
now=,545.22,s,latency=,0.019,ms,t_curr_opnum=,20694353,use time,1.00,s
now=,546.22,s,latency=,0.019,ms,t_curr_opnum=,20747913,use time,1.00,s
now=,547.22,s,latency=,0.019,ms,t_curr_opnum=,20801331,use time,1.00,s
now=,548.22,s,latency=,0.019,ms,t_curr_opnum=,20854488,use time,1.00,s
now=,549.22,s,latency=,0.019,ms,t_curr_opnum=,20907518,use time,1.00,s
now=,550.22,s,latency=,0.019,ms,t_curr_opnum=,20960396,use time,1.00,s
now=,551.22,s,latency=,0.019,ms,t_curr_opnum=,21013060,use time,1.00,s
now=,552.22,s,latency=,0.019,ms,t_curr_opnum=,21065687,use time,1.00,s
now=,553.22,s,latency=,0.019,ms,t_curr_opnum=,21118194,use time,1.00,s
now=,554.22,s,latency=,0.019,ms,t_curr_opnum=,21170535,use time,1.00,s
now=,555.22,s,latency=,0.019,ms,t_curr_opnum=,21222894,use time,1.00,s
now=,556.22,s,latency=,0.019,ms,t_curr_opnum=,21275020,use time,1.00,s
now=,557.22,s,latency=,0.019,ms,t_curr_opnum=,21327029,use time,1.00,s
now=,558.22,s,latency=,0.019,ms,t_curr_opnum=,21379047,use time,1.00,s
now=,559.22,s,latency=,0.019,ms,t_curr_opnum=,21430865,use time,1.00,s
now=,560.22,s,latency=,0.019,ms,t_curr_opnum=,21482745,use time,1.00,s
now=,561.22,s,latency=,0.019,ms,t_curr_opnum=,21534261,use time,1.00,s
now=,562.22,s,latency=,0.019,ms,t_curr_opnum=,21585754,use time,1.00,s
now=,563.22,s,latency=,0.019,ms,t_curr_opnum=,21637064,use time,1.00,s
now=,564.22,s,latency=,0.019,ms,t_curr_opnum=,21688395,use time,1.00,s
now=,565.22,s,latency=,0.020,ms,t_curr_opnum=,21739552,use time,1.00,s
now=,566.22,s,latency=,0.020,ms,t_curr_opnum=,21790751,use time,1.00,s
now=,567.22,s,latency=,0.020,ms,t_curr_opnum=,21841759,use time,1.00,s
now=,568.22,s,latency=,0.020,ms,t_curr_opnum=,21892643,use time,1.00,s
now=,569.22,s,latency=,0.020,ms,t_curr_opnum=,21943398,use time,1.00,s
now=,570.22,s,latency=,0.020,ms,t_curr_opnum=,21994155,use time,1.00,s
now=,571.22,s,latency=,0.020,ms,t_curr_opnum=,22044725,use time,1.00,s
now=,572.22,s,latency=,0.020,ms,t_curr_opnum=,22095246,use time,1.00,s
now=,573.22,s,latency=,0.020,ms,t_curr_opnum=,22145707,use time,1.00,s
now=,574.22,s,latency=,0.020,ms,t_curr_opnum=,22196029,use time,1.00,s
now=,575.22,s,latency=,0.020,ms,t_curr_opnum=,22246257,use time,1.00,s
now=,576.22,s,latency=,0.020,ms,t_curr_opnum=,22296613,use time,1.00,s
now=,577.22,s,latency=,0.020,ms,t_curr_opnum=,22346781,use time,1.00,s
now=,578.22,s,latency=,0.020,ms,t_curr_opnum=,22396841,use time,1.00,s
now=,579.22,s,latency=,0.020,ms,t_curr_opnum=,22446791,use time,1.00,s
now=,580.22,s,latency=,0.020,ms,t_curr_opnum=,22496657,use time,1.00,s
now=,581.22,s,latency=,0.020,ms,t_curr_opnum=,22546549,use time,1.00,s
now=,582.22,s,latency=,0.020,ms,t_curr_opnum=,22596330,use time,1.00,s
now=,583.22,s,latency=,0.020,ms,t_curr_opnum=,22646004,use time,1.00,s
now=,584.22,s,latency=,0.020,ms,t_curr_opnum=,22695698,use time,1.00,s
now=,585.22,s,latency=,0.020,ms,t_curr_opnum=,22745211,use time,1.00,s
now=,586.22,s,latency=,0.020,ms,t_curr_opnum=,22794784,use time,1.00,s
now=,587.22,s,latency=,0.020,ms,t_curr_opnum=,22844107,use time,1.00,s
now=,588.22,s,latency=,0.020,ms,t_curr_opnum=,22893523,use time,1.00,s
now=,589.22,s,latency=,0.020,ms,t_curr_opnum=,22942871,use time,1.00,s
now=,590.22,s,latency=,0.020,ms,t_curr_opnum=,22992266,use time,1.00,s
now=,591.22,s,latency=,0.020,ms,t_curr_opnum=,23041740,use time,1.00,s
now=,592.22,s,latency=,0.020,ms,t_curr_opnum=,23091158,use time,1.00,s
now=,593.22,s,latency=,0.020,ms,t_curr_opnum=,23140097,use time,1.00,s
now=,594.22,s,latency=,0.020,ms,t_curr_opnum=,23189035,use time,1.00,s
now=,595.22,s,latency=,0.020,ms,t_curr_opnum=,23237879,use time,1.00,s
now=,596.22,s,latency=,0.020,ms,t_curr_opnum=,23286897,use time,1.00,s
now=,597.22,s,latency=,0.021,ms,t_curr_opnum=,23335676,use time,1.00,s
now=,598.22,s,latency=,0.021,ms,t_curr_opnum=,23384425,use time,1.00,s
now=,599.22,s,latency=,0.021,ms,t_curr_opnum=,23433071,use time,1.00,s
now=,600.22,s,latency=,0.021,ms,t_curr_opnum=,23481712,use time,1.00,s
now=,601.22,s,latency=,0.021,ms,t_curr_opnum=,23530209,use time,1.00,s
now=,602.22,s,latency=,0.021,ms,t_curr_opnum=,23578709,use time,1.00,s
now=,603.22,s,latency=,0.021,ms,t_curr_opnum=,23627103,use time,1.00,s
now=,604.22,s,latency=,0.021,ms,t_curr_opnum=,23675539,use time,1.00,s
now=,605.22,s,latency=,0.021,ms,t_curr_opnum=,23723995,use time,1.00,s
now=,606.22,s,latency=,0.021,ms,t_curr_opnum=,23772361,use time,1.00,s
now=,607.22,s,latency=,0.021,ms,t_curr_opnum=,23820715,use time,1.00,s
now=,608.22,s,latency=,0.021,ms,t_curr_opnum=,23868924,use time,1.00,s
now=,609.22,s,latency=,0.021,ms,t_curr_opnum=,23917221,use time,1.00,s
now=,610.22,s,latency=,0.021,ms,t_curr_opnum=,23965462,use time,1.00,s
now=,611.22,s,latency=,0.021,ms,t_curr_opnum=,24013765,use time,1.00,s
now=,612.22,s,latency=,0.021,ms,t_curr_opnum=,24061784,use time,1.00,s
now=,613.22,s,latency=,0.021,ms,t_curr_opnum=,24109573,use time,1.00,s
now=,614.22,s,latency=,0.021,ms,t_curr_opnum=,24157565,use time,1.00,s
now=,615.22,s,latency=,0.021,ms,t_curr_opnum=,24205550,use time,1.00,s
now=,616.22,s,latency=,0.021,ms,t_curr_opnum=,24253330,use time,1.00,s
now=,617.22,s,latency=,0.021,ms,t_curr_opnum=,24300964,use time,1.00,s
now=,618.22,s,latency=,0.021,ms,t_curr_opnum=,24348626,use time,1.00,s
now=,619.22,s,latency=,0.021,ms,t_curr_opnum=,24396289,use time,1.00,s
now=,620.22,s,latency=,0.021,ms,t_curr_opnum=,24444014,use time,1.00,s
now=,621.22,s,latency=,0.021,ms,t_curr_opnum=,24491637,use time,1.00,s
now=,622.22,s,latency=,0.021,ms,t_curr_opnum=,24539140,use time,1.00,s
now=,623.22,s,latency=,0.021,ms,t_curr_opnum=,24586512,use time,1.00,s
now=,624.22,s,latency=,0.021,ms,t_curr_opnum=,24633917,use time,1.00,s
now=,625.22,s,latency=,0.021,ms,t_curr_opnum=,24681341,use time,1.00,s
now=,626.22,s,latency=,0.021,ms,t_curr_opnum=,24728712,use time,1.00,s
now=,627.22,s,latency=,0.021,ms,t_curr_opnum=,24776115,use time,1.00,s
now=,628.22,s,latency=,0.021,ms,t_curr_opnum=,24823382,use time,1.00,s
now=,629.22,s,latency=,0.021,ms,t_curr_opnum=,24870718,use time,1.00,s
now=,630.22,s,latency=,0.021,ms,t_curr_opnum=,24917993,use time,1.00,s
now=,631.22,s,latency=,0.021,ms,t_curr_opnum=,24965145,use time,1.00,s
now=,632.22,s,latency=,0.021,ms,t_curr_opnum=,25012234,use time,1.00,s
now=,633.22,s,latency=,0.021,ms,t_curr_opnum=,25059330,use time,1.00,s
now=,634.22,s,latency=,0.021,ms,t_curr_opnum=,25106433,use time,1.00,s
now=,635.22,s,latency=,0.021,ms,t_curr_opnum=,25153479,use time,1.00,s
now=,636.22,s,latency=,0.021,ms,t_curr_opnum=,25200484,use time,1.00,s
now=,637.22,s,latency=,0.021,ms,t_curr_opnum=,25247491,use time,1.00,s
now=,638.22,s,latency=,0.021,ms,t_curr_opnum=,25294464,use time,1.00,s
now=,639.22,s,latency=,0.021,ms,t_curr_opnum=,25341376,use time,1.00,s
now=,640.22,s,latency=,0.021,ms,t_curr_opnum=,25388239,use time,1.00,s
now=,641.22,s,latency=,0.021,ms,t_curr_opnum=,25435013,use time,1.00,s
now=,642.22,s,latency=,0.021,ms,t_curr_opnum=,25481798,use time,1.00,s
now=,643.22,s,latency=,0.021,ms,t_curr_opnum=,25528753,use time,1.00,s
now=,644.22,s,latency=,0.021,ms,t_curr_opnum=,25575633,use time,1.00,s
now=,645.22,s,latency=,0.021,ms,t_curr_opnum=,25622307,use time,1.00,s
now=,646.22,s,latency=,0.022,ms,t_curr_opnum=,25668775,use time,1.00,s
now=,647.22,s,latency=,0.022,ms,t_curr_opnum=,25715197,use time,1.00,s
now=,648.22,s,latency=,0.022,ms,t_curr_opnum=,25761263,use time,1.00,s
now=,649.22,s,latency=,0.022,ms,t_curr_opnum=,25807611,use time,1.00,s
now=,650.22,s,latency=,0.022,ms,t_curr_opnum=,25853832,use time,1.00,s
now=,651.22,s,latency=,0.022,ms,t_curr_opnum=,25900170,use time,1.00,s
now=,652.22,s,latency=,0.022,ms,t_curr_opnum=,25946248,use time,1.00,s
now=,653.22,s,latency=,0.022,ms,t_curr_opnum=,25992381,use time,1.00,s
now=,654.22,s,latency=,0.022,ms,t_curr_opnum=,26038384,use time,1.00,s
now=,655.22,s,latency=,0.022,ms,t_curr_opnum=,26084439,use time,1.00,s
now=,656.22,s,latency=,0.022,ms,t_curr_opnum=,26130356,use time,1.00,s
now=,657.22,s,latency=,0.022,ms,t_curr_opnum=,26176241,use time,1.00,s
now=,658.22,s,latency=,0.022,ms,t_curr_opnum=,26222181,use time,1.00,s
now=,659.22,s,latency=,0.022,ms,t_curr_opnum=,26268142,use time,1.00,s
now=,660.22,s,latency=,0.022,ms,t_curr_opnum=,26314120,use time,1.00,s
now=,661.22,s,latency=,0.022,ms,t_curr_opnum=,26359993,use time,1.00,s
now=,662.22,s,latency=,0.022,ms,t_curr_opnum=,26405886,use time,1.00,s
now=,663.22,s,latency=,0.022,ms,t_curr_opnum=,26451755,use time,1.00,s
now=,664.22,s,latency=,0.022,ms,t_curr_opnum=,26497569,use time,1.00,s
now=,665.22,s,latency=,0.022,ms,t_curr_opnum=,26543431,use time,1.00,s
now=,666.22,s,latency=,0.022,ms,t_curr_opnum=,26589276,use time,1.00,s
now=,667.22,s,latency=,0.022,ms,t_curr_opnum=,26635147,use time,1.00,s
now=,668.22,s,latency=,0.022,ms,t_curr_opnum=,26681164,use time,1.00,s
now=,669.22,s,latency=,0.022,ms,t_curr_opnum=,26726860,use time,1.00,s
now=,670.22,s,latency=,0.016,ms,t_curr_opnum=,26788863,use time,1.00,s
now=,779.32,s,latency=,2.645,ms,t_curr_opnum=,26830106,use time,109.10,s
now=,780.32,s,latency=,0.010,ms,t_curr_opnum=,26929706,use time,1.00,s
now=,781.32,s,latency=,0.012,ms,t_curr_opnum=,27016249,use time,1.00,s
now=,782.32,s,latency=,0.013,ms,t_curr_opnum=,27095803,use time,1.00,s
now=,783.32,s,latency=,0.013,ms,t_curr_opnum=,27171762,use time,1.00,s
now=,784.32,s,latency=,0.014,ms,t_curr_opnum=,27244856,use time,1.00,s
now=,785.32,s,latency=,0.014,ms,t_curr_opnum=,27315952,use time,1.00,s
now=,786.32,s,latency=,0.014,ms,t_curr_opnum=,27385623,use time,1.00,s
now=,787.32,s,latency=,0.015,ms,t_curr_opnum=,27453947,use time,1.00,s
now=,788.32,s,latency=,0.015,ms,t_curr_opnum=,27521028,use time,1.00,s
now=,789.32,s,latency=,0.015,ms,t_curr_opnum=,27586958,use time,1.00,s
now=,790.32,s,latency=,0.015,ms,t_curr_opnum=,27651925,use time,1.00,s
now=,791.32,s,latency=,0.016,ms,t_curr_opnum=,27716306,use time,1.00,s
now=,792.32,s,latency=,0.016,ms,t_curr_opnum=,27779988,use time,1.00,s
now=,793.32,s,latency=,0.016,ms,t_curr_opnum=,27842837,use time,1.00,s
now=,794.32,s,latency=,0.016,ms,t_curr_opnum=,27904735,use time,1.00,s
now=,795.32,s,latency=,0.016,ms,t_curr_opnum=,27966197,use time,1.00,s
now=,796.32,s,latency=,0.016,ms,t_curr_opnum=,28026918,use time,1.00,s
now=,797.32,s,latency=,0.017,ms,t_curr_opnum=,28087257,use time,1.00,s
now=,798.32,s,latency=,0.017,ms,t_curr_opnum=,28147795,use time,1.00,s
now=,799.32,s,latency=,0.017,ms,t_curr_opnum=,28207258,use time,1.00,s
now=,800.32,s,latency=,0.017,ms,t_curr_opnum=,28266191,use time,1.00,s
now=,801.32,s,latency=,0.017,ms,t_curr_opnum=,28324982,use time,1.00,s
now=,802.32,s,latency=,0.017,ms,t_curr_opnum=,28383061,use time,1.00,s
now=,803.32,s,latency=,0.017,ms,t_curr_opnum=,28440974,use time,1.00,s
now=,804.32,s,latency=,0.017,ms,t_curr_opnum=,28498449,use time,1.00,s
now=,805.32,s,latency=,0.017,ms,t_curr_opnum=,28555596,use time,1.00,s
now=,806.32,s,latency=,0.018,ms,t_curr_opnum=,28612274,use time,1.00,s
now=,807.32,s,latency=,0.018,ms,t_curr_opnum=,28668754,use time,1.00,s
now=,808.32,s,latency=,0.018,ms,t_curr_opnum=,28725135,use time,1.00,s
now=,809.32,s,latency=,0.018,ms,t_curr_opnum=,28781242,use time,1.00,s
now=,810.32,s,latency=,0.018,ms,t_curr_opnum=,28836735,use time,1.00,s
now=,811.32,s,latency=,0.018,ms,t_curr_opnum=,28891843,use time,1.00,s
now=,812.32,s,latency=,0.018,ms,t_curr_opnum=,28946800,use time,1.00,s
now=,813.32,s,latency=,0.018,ms,t_curr_opnum=,29001660,use time,1.00,s
now=,814.85,s,latency=,10.400,ms,t_curr_opnum=,29001807,use time,1.53,s
now=,815.85,s,latency=,0.019,ms,t_curr_opnum=,29053752,use time,1.00,s
now=,816.85,s,latency=,0.023,ms,t_curr_opnum=,29097832,use time,1.00,s
now=,817.85,s,latency=,0.022,ms,t_curr_opnum=,29142277,use time,1.00,s
now=,818.85,s,latency=,0.023,ms,t_curr_opnum=,29186158,use time,1.00,s
now=,819.85,s,latency=,0.023,ms,t_curr_opnum=,29229567,use time,1.00,s
now=,820.85,s,latency=,0.023,ms,t_curr_opnum=,29273198,use time,1.00,s
now=,821.85,s,latency=,0.023,ms,t_curr_opnum=,29316793,use time,1.00,s
now=,822.85,s,latency=,0.023,ms,t_curr_opnum=,29359935,use time,1.00,s
now=,823.85,s,latency=,0.024,ms,t_curr_opnum=,29402516,use time,1.00,s
